G2B_목록번호,G2B_목록명,물품고유번호,취득일자,취득금액,처분방식,물품상태,사유,정리일자,불용일자,내용연수
5611210226112769,"작업용의자, 에코우드, ECO-L003H, 610×680×1185mm",M201925220,2019-02-20,10152000,폐기,정비필요품,수리비용과다,2019-02-23,2020-09-27,10
5611210226112769,"작업용의자, 에코우드, ECO-L003H, 610×680×1185mm",M201925224,2019-02-20,10152000,폐기,폐품,내구연한 경과,2019-02-23,2022-12-27,10
5611210226112769,"작업용의자, 에코우드, ECO-L003H, 610×680×1185mm",M201925229,2019-02-20,10152000,매각,중고품,구형화,2019-02-23,2023-09-04,10
5611210226112769,"작업용의자, 에코우드, ECO-L003H, 610×680×1185mm",M201925232,2019-02-20,10152000,매각,중고품,구형화,2019-02-23,2024-12-02,10
5611210226112769,"작업용의자, 에코우드, ECO-L003H, 610×680×1185mm",M201925234,2019-02-20,10152000,폐기,폐품,내구연한 경과,2019-02-23,2024-05-28,10
5611210226112769,"작업용의자, 에코우드, ECO-L003H, 610×680×1185mm",M201925244,2019-02-20,10152000,폐기,폐품,내구연한 경과,2019-02-23,2021-03-15,10
5611210226112769,"작업용의자, 에코우드, ECO-L003H, 610×680×1185mm",M201925246,2019-02-20,10152000,매각,중고품,활용부서부재,2019-02-23,2021-08-08,10
5611210226112769,"작업용의자, 에코우드, ECO-L003H, 610×680×1185mm",M201925249,2019-02-20,10152000,매각,중고품,구형화,2019-02-23,2021-09-27,10
5611210226112769,"작업용의자, 에코우드, ECO-L003H, 610×680×1185mm",M201925252,2019-02-20,10152000,폐기,폐품,내구연한 경과,2019-02-23,2020-09-26,10
5611210226112769,"작업용의자, 에코우드, ECO-L003H, 610×680×1185mm",M201925254,2019-02-20,10152000,매각,폐품,내구연한 경과,2019-02-23,2022-05-09,10
5611210226112769,"작업용의자, 에코우드, ECO-L003H, 610×680×1185mm",M201925256,2019-02-20,10152000,폐기,폐품,내구연한 경과,2019-02-23,2021-09-13,10
5611210226112769,"작업용의자, 에코우드, ECO-L003H, 610×680×1185mm",M201925257,2019-02-20,10152000,폐기,정비필요품,수리비용과다,2019-02-23,2021-04-01,10
5611210226112769,"작업용의자, 에코우드, ECO-L003H, 610×680×1185mm",M201925261,2019-02-20,10152000,매각,중고품,구형화,2019-02-23,2021-09-19,10
5611210226112769,"작업용의자, 에코우드, ECO-L003H, 610×680×1185mm",M201925262,2019-02-20,10152000,폐기,정비필요품,수리비용과다,2019-02-23,2023-09-07,10
4410160126057578,"종이절단기, Siser north america, (CN)Romeo, 920×180×200mm",M201525284,2015-07-23,3544000,매각,중고품,활용부서부재,2015-07-26,2023-03-24,8
4410160126057578,"종이절단기, Siser north america, (CN)Romeo, 920×180×200mm",M201525285,2015-07-23,3544000,폐기,폐품,내구연한 경과,2015-07-26,2017-06-15,8
4410160126057578,"종이절단기, Siser north america, (CN)Romeo, 920×180×200mm",M201525286,2015-07-23,3544000,매각,중고품,구형화,2015-07-26,2024-04-18,8
4321150726111329,"데스크톱컴퓨터, 한성컴퓨터, K15-5B71651V0, (내)Ultra 5 235(3.4GHz)/(외)Ultra 5 225(3.3GHz)",M201925288,2019-07-12,9949000,멸실,폐품,내구연한 경과,2019-09-04,2024-04-16,5
4321150726111329,"데스크톱컴퓨터, 한성컴퓨터, K15-5B71651V0, (내)Ultra 5 235(3.4GHz)/(외)Ultra 5 225(3.3GHz)",M201925291,2019-07-12,9949000,폐기,폐품,내구연한 경과,2019-09-04,2025-10-09,5
4321150726111329,"데스크톱컴퓨터, 한성컴퓨터, K15-5B71651V0, (내)Ultra 5 235(3.4GHz)/(외)Ultra 5 225(3.3GHz)",M201925293,2019-07-12,9949000,폐기,정비필요품,수리비용과다,2019-09-04,2024-12-13,5
4322260926066170,"라우터, Netgear, (US)PR60X",M202125301,2021-09-15,5242000,매각,중고품,구형화,2021-11-08,2023-10-27,6
5611210824928465,"책걸상, 의자공장 플러스, PLU-PL01, 575×700×830mm",M202225320,2022-06-21,6801000,멸실,중고품,구형화,2022-06-25,2024-09-29,10
5611210824928465,"책걸상, 의자공장 플러스, PLU-PL01, 575×700×830mm",M202225322,2022-06-21,6801000,폐기,폐품,내구연한 경과,2022-06-25,2024-11-23,10
5611210824928465,"책걸상, 의자공장 플러스, PLU-PL01, 575×700×830mm",M202225324,2022-06-21,6801000,매각,중고품,활용부서부재,2022-06-25,2024-02-26,10
5611210824928465,"책걸상, 의자공장 플러스, PLU-PL01, 575×700×830mm",M202225325,2022-06-21,6801000,폐기,폐품,내구연한 경과,2022-06-25,2024-11-15,10
5611210824928465,"책걸상, 의자공장 플러스, PLU-PL01, 575×700×830mm",M202225326,2022-06-21,6801000,매각,중고품,구형화,2022-06-25,2024-03-26,10
5611210824928465,"책걸상, 의자공장 플러스, PLU-PL01, 575×700×830mm",M202225329,2022-06-21,6801000,매각,중고품,구형화,2022-06-25,2025-03-05,10
5611210824928465,"책걸상, 의자공장 플러스, PLU-PL01, 575×700×830mm",M202225333,2022-06-21,6801000,폐기,폐품,내구연한 경과,2022-06-25,2025-11-09,10
5611210824928465,"책걸상, 의자공장 플러스, PLU-PL01, 575×700×830mm",M202225335,2022-06-21,6801000,매각,중고품,구형화,2022-06-25,2024-12-29,10
5611210824928465,"책걸상, 의자공장 플러스, PLU-PL01, 575×700×830mm",M202225338,2022-06-21,6801000,폐기,폐품,내구연한 경과,2022-06-25,2024-06-12,10
5611210824928465,"책걸상, 의자공장 플러스, PLU-PL01, 575×700×830mm",M202225343,2022-06-21,6801000,폐기,폐품,내구연한 경과,2022-06-25,2023-11-14,10
5611210824928465,"책걸상, 의자공장 플러스, PLU-PL01, 575×700×830mm",M202225344,2022-06-21,6801000,매각,중고품,활용부서부재,2022-06-25,2024-11-25,10
5611210824928465,"책걸상, 의자공장 플러스, PLU-PL01, 575×700×830mm",M202225346,2022-06-21,6801000,매각,중고품,활용부서부재,2022-06-25,2024-11-26,10
5611210824928465,"책걸상, 의자공장 플러스, PLU-PL01, 575×700×830mm",M202225349,2022-06-21,6801000,폐기,폐품,내구연한 경과,2022-06-25,2024-12-03,10
5611210824928465,"책걸상, 의자공장 플러스, PLU-PL01, 575×700×830mm",M202225350,2022-06-21,6801000,폐기,정비필요품,수리비용과다,2022-06-25,2025-04-07,10
5611210824928465,"책걸상, 의자공장 플러스, PLU-PL01, 575×700×830mm",M202225370,2022-01-02,3340000,폐기,정비필요품,수리비용과다,2022-02-10,2024-11-22,10
5611210824928465,"책걸상, 의자공장 플러스, PLU-PL01, 575×700×830mm",M202225375,2022-01-02,3340000,폐기,폐품,내구연한 경과,2022-02-10,2024-01-08,10
5611210824928465,"책걸상, 의자공장 플러스, PLU-PL01, 575×700×830mm",M202225379,2022-01-02,3340000,폐기,폐품,내구연한 경과,2022-02-10,2023-06-03,10
5610159725964887,"서랍형수납장, 라온시스템가구, D-400-60-2, 500×400×558mm",M201625390,2016-01-24,1766000,폐기,폐품,내구연한 경과,2016-02-24,2023-07-22,10
4321150726111329,"데스크톱컴퓨터, 한성컴퓨터, K15-5B71651V0, (내)Ultra 5 235(3.4GHz)/(외)Ultra 5 225(3.3GHz)",M201725399,2017-07-19,6645000,폐기,폐품,내구연한 경과,2017-07-22,2018-09-13,5
5611210226112769,"작업용의자, 에코우드, ECO-L003H, 610×680×1185mm",M201825408,2018-02-02,2042000,폐기,폐품,내구연한 경과,2018-02-09,2025-12-19,10
5611210226112769,"작업용의자, 에코우드, ECO-L003H, 610×680×1185mm",M201825410,2018-02-02,2042000,폐기,폐품,내구연한 경과,2018-02-09,2021-05-02,10
5611210226112769,"작업용의자, 에코우드, ECO-L003H, 610×680×1185mm",M201825413,2018-02-02,2042000,폐기,폐품,내구연한 경과,2018-02-09,2020-06-22,10
4321210525911926,"레이저프린터, Ricoh, (CN)P 310, A4/흑백/32ppm",M201925416,2019-09-15,3551000,폐기,폐품,내구연한 경과,2019-10-25,2025-10-01,5
4321210525911926,"레이저프린터, Ricoh, (CN)P 310, A4/흑백/32ppm",M201925418,2019-09-15,3551000,매각,중고품,활용부서부재,2019-10-25,2021-08-14,5
4321210525911926,"레이저프린터, Ricoh, (CN)P 310, A4/흑백/32ppm",M201925420,2019-09-15,3551000,매각,중고품,구형화,2019-10-25,2024-02-13,5
4321210525911926,"레이저프린터, Ricoh, (CN)P 310, A4/흑백/32ppm",M201925421,2019-09-15,3551000,폐기,폐품,내구연한 경과,2019-10-25,2025-08-24,5
4321210525911926,"레이저프린터, Ricoh, (CN)P 310, A4/흑백/32ppm",M201925423,2019-09-15,3551000,매각,중고품,활용부서부재,2019-10-25,2023-12-07,5
5610170326113315,"책상, 신흥, SH-DEAGB11, 1180×780×600~1130mm, 1인용",M202225428,2022-03-25,10374000,매각,중고품,구형화,2022-03-27,2023-10-24,10
5610170326113315,"책상, 신흥, SH-DEAGB11, 1180×780×600~1130mm, 1인용",M202225438,2022-03-25,10374000,폐기,폐품,내구연한 경과,2022-03-27,2024-08-21,10
5610170326113315,"책상, 신흥, SH-DEAGB11, 1180×780×600~1130mm, 1인용",M202225442,2022-03-25,10374000,매각,중고품,활용부서부재,2022-03-27,2023-09-03,10
5610170326113315,"책상, 신흥, SH-DEAGB11, 1180×780×600~1130mm, 1인용",M202225446,2022-03-25,10374000,매각,중고품,활용부서부재,2022-03-27,2025-06-15,10
5610170326113315,"책상, 신흥, SH-DEAGB11, 1180×780×600~1130mm, 1인용",M202225447,2022-03-25,10374000,폐기,폐품,내구연한 경과,2022-03-27,2023-12-18,10
5610170326113315,"책상, 신흥, SH-DEAGB11, 1180×780×600~1130mm, 1인용",M202225450,2022-03-25,10374000,폐기,폐품,내구연한 경과,2022-03-27,2023-12-20,10
4322260926066170,"라우터, Netgear, (US)PR60X",M201825454,2018-03-22,1083000,폐기,폐품,내구연한 경과,2018-04-27,2021-05-06,6
5612179825656485,"칠판보조장, 정운시스템, JWBB18212, (부품)전자칠판거치판, 1800×235×1200mm",M201725458,2017-03-24,7448000,폐기,폐품,내구연한 경과,2017-05-12,2021-11-04,10
5612179825656485,"칠판보조장, 정운시스템, JWBB18212, (부품)전자칠판거치판, 1800×235×1200mm",M201725460,2017-03-24,7448000,폐기,폐품,내구연한 경과,2017-05-12,2024-03-13,10
5612179825656485,"칠판보조장, 정운시스템, JWBB18212, (부품)전자칠판거치판, 1800×235×1200mm",M201725463,2017-03-24,7448000,폐기,폐품,내구연한 경과,2017-05-12,2021-03-17,10
5612179825656485,"칠판보조장, 정운시스템, JWBB18212, (부품)전자칠판거치판, 1800×235×1200mm",M201825477,2018-07-02,7961000,매각,중고품,구형화,2018-08-06,2022-11-16,10
5612179825656485,"칠판보조장, 정운시스템, JWBB18212, (부품)전자칠판거치판, 1800×235×1200mm",M201825479,2018-07-02,7961000,폐기,정비필요품,수리비용과다,2018-08-06,2025-07-26,10
5612179825656485,"칠판보조장, 정운시스템, JWBB18212, (부품)전자칠판거치판, 1800×235×1200mm",M201825480,2018-07-02,7961000,폐기,폐품,내구연한 경과,2018-08-06,2023-08-13,10
5612179825656485,"칠판보조장, 정운시스템, JWBB18212, (부품)전자칠판거치판, 1800×235×1200mm",M201825485,2018-07-02,7961000,매각,중고품,구형화,2018-08-06,2025-09-29,10
5612179825656485,"칠판보조장, 정운시스템, JWBB18212, (부품)전자칠판거치판, 1800×235×1200mm",M201825487,2018-06-07,7418000,매각,중고품,구형화,2018-06-12,2021-03-06,10
5612179825656485,"칠판보조장, 정운시스템, JWBB18212, (부품)전자칠판거치판, 1800×235×1200mm",M201825490,2018-06-07,7418000,매각,중고품,구형화,2018-06-12,2023-04-27,10
5612179825656485,"칠판보조장, 정운시스템, JWBB18212, (부품)전자칠판거치판, 1800×235×1200mm",M201825491,2018-06-07,7418000,폐기,정비필요품,수리비용과다,2018-06-12,2022-06-22,10
5612179825656485,"칠판보조장, 정운시스템, JWBB18212, (부품)전자칠판거치판, 1800×235×1200mm",M201825494,2018-06-07,7418000,폐기,폐품,내구연한 경과,2018-06-12,2024-03-04,10
5612179825656485,"칠판보조장, 정운시스템, JWBB18212, (부품)전자칠판거치판, 1800×235×1200mm",M201825495,2018-06-07,7418000,매각,중고품,구형화,2018-06-12,2020-12-15,10
5611210824928465,"책걸상, 의자공장 플러스, PLU-PL01, 575×700×830mm",M201925498,2019-03-24,4187000,매각,중고품,구형화,2019-03-27,2022-06-02,10
5611210824928465,"책걸상, 의자공장 플러스, PLU-PL01, 575×700×830mm",M201925499,2019-03-24,4187000,폐기,중고품,구형화,2019-03-27,2023-02-17,10
5611210824928465,"책걸상, 의자공장 플러스, PLU-PL01, 575×700×830mm",M201925503,2019-03-24,4187000,폐기,폐품,내구연한 경과,2019-03-27,2021-04-16,10
5611210824928465,"책걸상, 의자공장 플러스, PLU-PL01, 575×700×830mm",M201925511,2019-03-24,4187000,폐기,폐품,내구연한 경과,2019-03-27,2025-01-22,10
5611210824928465,"책걸상, 의자공장 플러스, PLU-PL01, 575×700×830mm",M201925512,2019-03-24,4187000,폐기,정비필요품,수리비용과다,2019-03-27,2025-04-22,10
5611210824928465,"책걸상, 의자공장 플러스, PLU-PL01, 575×700×830mm",M201925514,2019-03-24,4187000,폐기,폐품,내구연한 경과,2019-03-27,2022-01-08,10
5611210824928465,"책걸상, 의자공장 플러스, PLU-PL01, 575×700×830mm",M201925515,2019-03-24,4187000,매각,중고품,구형화,2019-03-27,2025-09-13,10
5611210824928465,"책걸상, 의자공장 플러스, PLU-PL01, 575×700×830mm",M201925516,2019-03-24,4187000,폐기,폐품,내구연한 경과,2019-03-27,2020-05-21,10
5610159725964887,"서랍형수납장, 라온시스템가구, D-400-60-2, 500×400×558mm",M202025525,2020-12-23,919000,폐기,정비필요품,수리비용과다,2020-12-27,2025-08-24,10
5610159725964887,"서랍형수납장, 라온시스템가구, D-400-60-2, 500×400×558mm",M201825530,2018-04-12,1205000,폐기,정비필요품,수리비용과다,2018-05-31,2021-09-15,10
5610159725964887,"서랍형수납장, 라온시스템가구, D-400-60-2, 500×400×558mm",M201825532,2018-04-12,1205000,폐기,폐품,내구연한 경과,2018-05-31,2024-11-05,10
5610159725964887,"서랍형수납장, 라온시스템가구, D-400-60-2, 500×400×558mm",M201825534,2018-04-12,1205000,폐기,폐품,내구연한 경과,2018-05-31,2024-01-14,10
4411191126082440,"인터랙티브화이트보드, 보성전자, BSI-P24K, 59.94cm, 전자유도방식/전자펜/전자교탁형",M202025540,2020-12-03,8199000,폐기,폐품,내구연한 경과,2020-12-07,2023-03-20,7
4320180326048280,"하드디스크드라이브, Lenovo, (CN)4XB7A88027, 22TB",M202125543,2021-08-19,683000,폐기,정비필요품,수리비용과다,2021-09-28,2023-04-23,6
5611210226112769,"작업용의자, 에코우드, ECO-L003H, 610×680×1185mm",M202225552,2022-03-02,3187000,폐기,폐품,내구연한 경과,2022-04-04,2023-08-14,10
5611210226112769,"작업용의자, 에코우드, ECO-L003H, 610×680×1185mm",M202225553,2022-03-02,3187000,매각,중고품,구형화,2022-04-04,2023-10-31,10
5611210824928465,"책걸상, 의자공장 플러스, PLU-PL01, 575×700×830mm",M201825559,2018-08-20,9180000,매각,중고품,구형화,2018-10-16,2021-01-30,10
5611210824928465,"책걸상, 의자공장 플러스, PLU-PL01, 575×700×830mm",M201825565,2018-08-20,9180000,폐기,폐품,내구연한 경과,2018-10-16,2025-05-11,10
5611210824928465,"책걸상, 의자공장 플러스, PLU-PL01, 575×700×830mm",M201825572,2018-08-20,9180000,폐기,폐품,내구연한 경과,2018-10-16,2024-06-02,10
5611210824928465,"책걸상, 의자공장 플러스, PLU-PL01, 575×700×830mm",M201825573,2018-08-20,9180000,폐기,정비필요품,수리비용과다,2018-10-16,2025-07-12,10
5611210824928465,"책걸상, 의자공장 플러스, PLU-PL01, 575×700×830mm",M201825576,2018-08-20,9180000,폐기,정비필요품,수리비용과다,2018-10-16,2021-12-30,10
5611210824928465,"책걸상, 의자공장 플러스, PLU-PL01, 575×700×830mm",M201825578,2018-08-20,9180000,폐기,폐품,내구연한 경과,2018-10-16,2024-03-14,10
5611210824928465,"책걸상, 의자공장 플러스, PLU-PL01, 575×700×830mm",M201825579,2018-08-20,9180000,매각,중고품,활용부서부재,2018-10-16,2024-06-19,10
5611210824928465,"책걸상, 의자공장 플러스, PLU-PL01, 575×700×830mm",M201825582,2018-08-20,9180000,폐기,폐품,내구연한 경과,2018-10-16,2025-04-04,10
5611210824928465,"책걸상, 의자공장 플러스, PLU-PL01, 575×700×830mm",M201825584,2018-08-20,9180000,폐기,폐품,내구연한 경과,2018-10-16,2021-08-02,10
5611210824928465,"책걸상, 의자공장 플러스, PLU-PL01, 575×700×830mm",M201825585,2018-08-20,9180000,폐기,폐품,내구연한 경과,2018-10-16,2024-04-27,10
5611210824928465,"책걸상, 의자공장 플러스, PLU-PL01, 575×700×830mm",M201825588,2018-08-20,9180000,폐기,폐품,내구연한 경과,2018-10-16,2024-07-29,10
5611210824928465,"책걸상, 의자공장 플러스, PLU-PL01, 575×700×830mm",M201825591,2018-08-20,9180000,폐기,폐품,내구연한 경과,2018-10-16,2020-05-20,10
5611210824928465,"책걸상, 의자공장 플러스, PLU-PL01, 575×700×830mm",M201825597,2018-08-20,9180000,폐기,폐품,내구연한 경과,2018-10-16,2023-02-26,10
5611210824928465,"책걸상, 의자공장 플러스, PLU-PL01, 575×700×830mm",M201825599,2018-08-20,9180000,매각,중고품,구형화,2018-10-16,2020-03-14,10
5611210824928465,"책걸상, 의자공장 플러스, PLU-PL01, 575×700×830mm",M201825601,2018-08-20,9180000,매각,중고품,활용부서부재,2018-10-16,2025-01-26,10
4411191126082440,"인터랙티브화이트보드, 보성전자, BSI-P24K, 59.94cm, 전자유도방식/전자펜/전자교탁형",M201925610,2019-03-02,19078000,폐기,폐품,내구연한 경과,2019-03-05,2025-09-19,7
4411191126082440,"인터랙티브화이트보드, 보성전자, BSI-P24K, 59.94cm, 전자유도방식/전자펜/전자교탁형",M201925611,2019-03-02,19078000,매각,중고품,구형화,2019-03-05,2024-12-01,7
4322260926066170,"라우터, Netgear, (US)PR60X",M201925620,2019-06-23,3292000,폐기,폐품,내구연한 경과,2019-06-25,2022-11-28,6
4321150726111329,"데스크톱컴퓨터, 한성컴퓨터, K15-5B71651V0, (내)Ultra 5 235(3.4GHz)/(외)Ultra 5 225(3.3GHz)",M201925627,2019-04-24,5471000,폐기,폐품,내구연한 경과,2019-05-25,2021-01-21,5
4321150726111329,"데스크톱컴퓨터, 한성컴퓨터, K15-5B71651V0, (내)Ultra 5 235(3.4GHz)/(외)Ultra 5 225(3.3GHz)",M201925631,2019-04-24,5471000,매각,폐품,내구연한 경과,2019-05-25,2025-07-31,5
4320200525605835,"플래시메모리저장장치, Sandisk, (CN)EXTREME PRO SDXC, 64GB",M201825639,2018-01-25,188000,폐기,폐품,내구연한 경과,2018-03-01,2022-09-30,4
5610170326113315,"책상, 신흥, SH-DEAGB11, 1180×780×600~1130mm, 1인용",M201525643,2015-02-21,10117000,폐기,중고품,구형화,2015-04-19,2019-10-20,10
5610170326113315,"책상, 신흥, SH-DEAGB11, 1180×780×600~1130mm, 1인용",M201525645,2015-02-21,10117000,폐기,폐품,내구연한 경과,2015-04-19,2024-12-07,10
5610170326113315,"책상, 신흥, SH-DEAGB11, 1180×780×600~1130mm, 1인용",M201525653,2015-02-21,10117000,매각,중고품,구형화,2015-04-19,2022-05-16,10
5610170326113315,"책상, 신흥, SH-DEAGB11, 1180×780×600~1130mm, 1인용",M201525655,2015-02-21,10117000,매각,중고품,활용부서부재,2015-04-19,2022-10-25,10
