G2B_목록번호,G2B_목록명,취득일자,취득금액,정리일자,운용부서,운용상태,내용연수,수량
4410160126057578,"종이절단기, Siser north america, (CN)Romeo, 920×180×200mm",2018-10-17,4175000,2018-12-01,소프트웨어융합대학RC행정팀(ERICA),운용,8,4
4410160126057578,"종이절단기, Siser north america, (CN)Romeo, 920×180×200mm",2018-11-04,6416000,2018-12-13,,반납,8,3
4410160126057578,"종이절단기, Siser north america, (CN)Romeo, 920×180×200mm",2018-11-04,6416000,2018-12-13,,불용,8,2
4410160126057578,"종이절단기, Siser north america, (CN)Romeo, 920×180×200mm",2018-11-04,6416000,2018-12-13,,처분,8,1
4410160126057578,"종이절단기, Siser north america, (CN)Romeo, 920×180×200mm",2018-11-04,6416000,2018-12-13,소프트웨어융합대학RC행정팀(ERICA),운용,8,4
4410160126057578,"종이절단기, Siser north america, (CN)Romeo, 920×180×200mm",2018-11-14,2435000,2018-11-21,,반납,8,1
4410160126057578,"종이절단기, Siser north america, (CN)Romeo, 920×180×200mm",2018-11-14,2435000,2018-11-21,학생지원팀(ERICA),운용,8,3
4410160126057578,"종이절단기, Siser north america, (CN)Romeo, 920×180×200mm",2019-02-19,1373000,2019-03-26,,불용,8,1
4410160126057578,"종이절단기, Siser north america, (CN)Romeo, 920×180×200mm",2019-02-19,1373000,2019-03-26,경상대학RC행정팀(ERICA),운용,8,1
4410160126057578,"종이절단기, Siser north america, (CN)Romeo, 920×180×200mm",2019-03-09,4762000,2019-03-14,,반납,8,2
4410160126057578,"종이절단기, Siser north america, (CN)Romeo, 920×180×200mm",2019-03-09,4762000,2019-03-14,,처분,8,2
4410160126057578,"종이절단기, Siser north america, (CN)Romeo, 920×180×200mm",2019-03-09,4762000,2019-03-14,학생지원팀(ERICA),운용,8,3
4410160126057578,"종이절단기, Siser north america, (CN)Romeo, 920×180×200mm",2019-03-13,686000,2019-03-16,글로벌문화통상대학RC행정팀(ERICA),운용,8,1
4410160126057578,"종이절단기, Siser north america, (CN)Romeo, 920×180×200mm",2019-03-18,6175000,2019-04-20,,반납,8,2
4410160126057578,"종이절단기, Siser north america, (CN)Romeo, 920×180×200mm",2019-03-18,6175000,2019-04-20,,처분,8,5
4410160126057578,"종이절단기, Siser north america, (CN)Romeo, 920×180×200mm",2019-03-18,6175000,2019-04-20,학생지원팀(ERICA),운용,8,3
4410160126057578,"종이절단기, Siser north america, (CN)Romeo, 920×180×200mm",2019-03-20,3338000,2019-03-26,,반납,8,2
4410160126057578,"종이절단기, Siser north america, (CN)Romeo, 920×180×200mm",2019-03-20,3338000,2019-03-26,,처분,8,2
4410160126057578,"종이절단기, Siser north america, (CN)Romeo, 920×180×200mm",2019-03-20,3338000,2019-03-26,시설팀(ERICA),운용,8,1
4410160126057578,"종이절단기, Siser north america, (CN)Romeo, 920×180×200mm",2019-04-09,4994000,2019-06-06,,반납,8,1
4410160126057578,"종이절단기, Siser north america, (CN)Romeo, 920×180×200mm",2019-04-09,4994000,2019-06-06,,처분,8,2
4410160126057578,"종이절단기, Siser north america, (CN)Romeo, 920×180×200mm",2019-04-09,4994000,2019-06-06,시설팀(ERICA),운용,8,4
4410160126057578,"종이절단기, Siser north america, (CN)Romeo, 920×180×200mm",2019-04-20,4716000,2019-04-24,,처분,8,3
4410160126057578,"종이절단기, Siser north america, (CN)Romeo, 920×180×200mm",2019-04-20,4716000,2019-04-24,경상대학RC행정팀(ERICA),운용,8,5
4410160126057578,"종이절단기, Siser north america, (CN)Romeo, 920×180×200mm",2019-04-27,618000,2019-04-28,공학대학RC행정팀(ERICA),운용,8,1
4410160126057578,"종이절단기, Siser north america, (CN)Romeo, 920×180×200mm",2019-05-13,2634000,2019-06-26,경상대학RC행정팀(ERICA),운용,8,4
4410160126057578,"종이절단기, Siser north america, (CN)Romeo, 920×180×200mm",2019-05-18,1247000,2019-06-29,글로벌문화통상대학RC행정팀(ERICA),운용,8,2
4410160126057578,"종이절단기, Siser north america, (CN)Romeo, 920×180×200mm",2019-06-21,1406000,2019-06-23,,불용,8,1
4410160126057578,"종이절단기, Siser north america, (CN)Romeo, 920×180×200mm",2019-06-21,1406000,2019-06-23,,처분,8,1
4410160126057578,"종이절단기, Siser north america, (CN)Romeo, 920×180×200mm",2019-07-05,611000,2019-07-07,시설팀(ERICA),운용,8,1
4410160126057578,"종이절단기, Siser north america, (CN)Romeo, 920×180×200mm",2019-07-21,611000,2019-09-09,글로벌문화통상대학RC행정팀(ERICA),운용,8,1
4410160126057578,"종이절단기, Siser north america, (CN)Romeo, 920×180×200mm",2019-08-14,6759000,2019-08-16,,반납,8,3
4410160126057578,"종이절단기, Siser north america, (CN)Romeo, 920×180×200mm",2019-08-14,6759000,2019-08-16,,처분,8,3
4410160126057578,"종이절단기, Siser north america, (CN)Romeo, 920×180×200mm",2019-08-14,6759000,2019-08-16,학생지원팀(ERICA),운용,8,4
4410160126057578,"종이절단기, Siser north america, (CN)Romeo, 920×180×200mm",2019-10-03,673000,2019-10-09,경상대학RC행정팀(ERICA),운용,8,1
4410160126057578,"종이절단기, Siser north america, (CN)Romeo, 920×180×200mm",2019-10-31,5767000,2019-12-02,,반납,8,2
4410160126057578,"종이절단기, Siser north america, (CN)Romeo, 920×180×200mm",2019-10-31,5767000,2019-12-02,,처분,8,2
4410160126057578,"종이절단기, Siser north america, (CN)Romeo, 920×180×200mm",2019-10-31,5767000,2019-12-02,공학대학RC행정팀(ERICA),운용,8,5
4410160126057578,"종이절단기, Siser north america, (CN)Romeo, 920×180×200mm",2019-11-07,5968000,2019-11-14,,반납,8,2
4410160126057578,"종이절단기, Siser north america, (CN)Romeo, 920×180×200mm",2019-11-07,5968000,2019-11-14,,불용,8,1
4410160126057578,"종이절단기, Siser north america, (CN)Romeo, 920×180×200mm",2019-11-07,5968000,2019-11-14,,처분,8,1
4410160126057578,"종이절단기, Siser north america, (CN)Romeo, 920×180×200mm",2019-11-07,5968000,2019-11-14,학생지원팀(ERICA),운용,8,6
4410160126057578,"종이절단기, Siser north america, (CN)Romeo, 920×180×200mm",2019-11-10,2084000,2019-11-15,,반납,8,1
4410160126057578,"종이절단기, Siser north america, (CN)Romeo, 920×180×200mm",2019-11-10,2084000,2019-11-15,공학대학RC행정팀(ERICA),운용,8,2
4410160126057578,"종이절단기, Siser north america, (CN)Romeo, 920×180×200mm",2019-11-15,704000,2020-01-05,,불용,8,1
4410160126057578,"종이절단기, Siser north america, (CN)Romeo, 920×180×200mm",2019-11-27,4753000,2020-01-07,,반납,8,1
4410160126057578,"종이절단기, Siser north america, (CN)Romeo, 920×180×200mm",2019-11-27,4753000,2020-01-07,,처분,8,1
4410160126057578,"종이절단기, Siser north america, (CN)Romeo, 920×180×200mm",2019-11-27,4753000,2020-01-07,시설팀(ERICA),운용,8,6
4410160126057578,"종이절단기, Siser north america, (CN)Romeo, 920×180×200mm",2019-12-17,2686000,2019-12-18,,반납,8,1
4410160126057578,"종이절단기, Siser north america, (CN)Romeo, 920×180×200mm",2019-12-17,2686000,2019-12-18,,처분,8,2
4410160126057578,"종이절단기, Siser north america, (CN)Romeo, 920×180×200mm",2019-12-17,2686000,2019-12-18,학생지원팀(ERICA),운용,8,1
4410160126057578,"종이절단기, Siser north america, (CN)Romeo, 920×180×200mm",2019-12-18,2788000,2020-01-28,,불용,8,2
4410160126057578,"종이절단기, Siser north america, (CN)Romeo, 920×180×200mm",2019-12-18,2788000,2020-01-28,,처분,8,1
4410160126057578,"종이절단기, Siser north america, (CN)Romeo, 920×180×200mm",2019-12-18,2788000,2020-01-28,경상대학RC행정팀(ERICA),운용,8,1
4410160126057578,"종이절단기, Siser north america, (CN)Romeo, 920×180×200mm",2020-01-09,2361000,2020-01-14,,처분,8,2
4410160126057578,"종이절단기, Siser north america, (CN)Romeo, 920×180×200mm",2020-01-09,2361000,2020-01-14,글로벌문화통상대학RC행정팀(ERICA),운용,8,2
4410160126057578,"종이절단기, Siser north america, (CN)Romeo, 920×180×200mm",2020-01-14,5286000,2020-02-22,,반납,8,2
4410160126057578,"종이절단기, Siser north america, (CN)Romeo, 920×180×200mm",2020-01-14,5286000,2020-02-22,,불용,8,1
4410160126057578,"종이절단기, Siser north america, (CN)Romeo, 920×180×200mm",2020-01-14,5286000,2020-02-22,,처분,8,3
4410160126057578,"종이절단기, Siser north america, (CN)Romeo, 920×180×200mm",2020-01-14,5286000,2020-02-22,공학대학RC행정팀(ERICA),운용,8,2
4410160126057578,"종이절단기, Siser north america, (CN)Romeo, 920×180×200mm",2020-01-27,4711000,2020-03-11,,반납,8,1
4410160126057578,"종이절단기, Siser north america, (CN)Romeo, 920×180×200mm",2020-01-27,4711000,2020-03-11,,처분,8,2
4410160126057578,"종이절단기, Siser north america, (CN)Romeo, 920×180×200mm",2020-01-27,4711000,2020-03-11,학생지원팀(ERICA),운용,8,4
4410160126057578,"종이절단기, Siser north america, (CN)Romeo, 920×180×200mm",2020-02-03,1903000,2020-03-09,,불용,8,1
4410160126057578,"종이절단기, Siser north america, (CN)Romeo, 920×180×200mm",2020-02-03,1903000,2020-03-09,,처분,8,2
4410160126057578,"종이절단기, Siser north america, (CN)Romeo, 920×180×200mm",2020-03-26,2672000,2020-03-30,,반납,8,2
4410160126057578,"종이절단기, Siser north america, (CN)Romeo, 920×180×200mm",2020-03-26,2672000,2020-03-30,,처분,8,1
4410160126057578,"종이절단기, Siser north america, (CN)Romeo, 920×180×200mm",2020-03-26,2672000,2020-03-30,글로벌문화통상대학RC행정팀(ERICA),운용,8,1
4410160126057578,"종이절단기, Siser north america, (CN)Romeo, 920×180×200mm",2020-03-28,3467000,2020-05-17,,반납,8,1
4410160126057578,"종이절단기, Siser north america, (CN)Romeo, 920×180×200mm",2020-03-28,3467000,2020-05-17,,처분,8,1
4410160126057578,"종이절단기, Siser north america, (CN)Romeo, 920×180×200mm",2020-03-28,3467000,2020-05-17,글로벌문화통상대학RC행정팀(ERICA),운용,8,3
4410160126057578,"종이절단기, Siser north america, (CN)Romeo, 920×180×200mm",2020-04-17,3981000,2020-06-10,,반납,8,1
4410160126057578,"종이절단기, Siser north america, (CN)Romeo, 920×180×200mm",2020-04-17,3981000,2020-06-10,,처분,8,3
4410160126057578,"종이절단기, Siser north america, (CN)Romeo, 920×180×200mm",2020-04-17,3981000,2020-06-10,시설팀(ERICA),운용,8,2
4410160126057578,"종이절단기, Siser north america, (CN)Romeo, 920×180×200mm",2020-04-20,1940000,2020-06-13,,처분,8,2
4410160126057578,"종이절단기, Siser north america, (CN)Romeo, 920×180×200mm",2020-04-20,1940000,2020-06-13,공학대학RC행정팀(ERICA),운용,8,1
4410160126057578,"종이절단기, Siser north america, (CN)Romeo, 920×180×200mm",2020-05-08,6369000,2020-06-12,,반납,8,1
4410160126057578,"종이절단기, Siser north america, (CN)Romeo, 920×180×200mm",2020-05-08,6369000,2020-06-12,,처분,8,2
4410160126057578,"종이절단기, Siser north america, (CN)Romeo, 920×180×200mm",2020-05-08,6369000,2020-06-12,시설팀(ERICA),운용,8,6
4410160126057578,"종이절단기, Siser north america, (CN)Romeo, 920×180×200mm",2020-05-09,4920000,2020-06-30,,반납,8,1
4410160126057578,"종이절단기, Siser north america, (CN)Romeo, 920×180×200mm",2020-05-09,4920000,2020-06-30,,불용,8,2
4410160126057578,"종이절단기, Siser north america, (CN)Romeo, 920×180×200mm",2020-05-09,4920000,2020-06-30,,처분,8,1
4410160126057578,"종이절단기, Siser north america, (CN)Romeo, 920×180×200mm",2020-05-09,4920000,2020-06-30,소프트웨어융합대학RC행정팀(ERICA),운용,8,3
4410160126057578,"종이절단기, Siser north america, (CN)Romeo, 920×180×200mm",2020-05-17,1801000,2020-05-22,,반납,8,1
4410160126057578,"종이절단기, Siser north america, (CN)Romeo, 920×180×200mm",2020-05-17,1801000,2020-05-22,,처분,8,1
4410160126057578,"종이절단기, Siser north america, (CN)Romeo, 920×180×200mm",2020-05-17,1801000,2020-05-22,소프트웨어융합대학RC행정팀(ERICA),운용,8,1
4410160126057578,"종이절단기, Siser north america, (CN)Romeo, 920×180×200mm",2020-06-27,3596000,2020-07-01,,반납,8,1
4410160126057578,"종이절단기, Siser north america, (CN)Romeo, 920×180×200mm",2020-06-27,3596000,2020-07-01,,처분,8,1
4410160126057578,"종이절단기, Siser north america, (CN)Romeo, 920×180×200mm",2020-06-27,3596000,2020-07-01,경상대학RC행정팀(ERICA),운용,8,4
4410160126057578,"종이절단기, Siser north america, (CN)Romeo, 920×180×200mm",2020-07-03,5684000,2020-07-05,,반납,8,3
4410160126057578,"종이절단기, Siser north america, (CN)Romeo, 920×180×200mm",2020-07-03,5684000,2020-07-05,,처분,8,1
4410160126057578,"종이절단기, Siser north america, (CN)Romeo, 920×180×200mm",2020-07-03,5684000,2020-07-05,학생지원팀(ERICA),운용,8,4
4410160126057578,"종이절단기, Siser north america, (CN)Romeo, 920×180×200mm",2020-08-12,622000,2020-10-01,소프트웨어융합대학RC행정팀(ERICA),운용,8,1
4410160126057578,"종이절단기, Siser north america, (CN)Romeo, 920×180×200mm",2020-08-31,6055000,2020-09-04,,반납,8,2
4410160126057578,"종이절단기, Siser north america, (CN)Romeo, 920×180×200mm",2020-08-31,6055000,2020-09-04,,처분,8,3
4410160126057578,"종이절단기, Siser north america, (CN)Romeo, 920×180×200mm",2020-08-31,6055000,2020-09-04,경상대학RC행정팀(ERICA),운용,8,4
4410160126057578,"종이절단기, Siser north america, (CN)Romeo, 920×180×200mm",2020-10-03,1963000,2020-10-08,,처분,8,1
4410160126057578,"종이절단기, Siser north america, (CN)Romeo, 920×180×200mm",2020-10-03,1963000,2020-10-08,학생지원팀(ERICA),운용,8,2
4410160126057578,"종이절단기, Siser north america, (CN)Romeo, 920×180×200mm",2020-10-04,2415000,2020-10-05,,불용,8,1
4410160126057578,"종이절단기, Siser north america, (CN)Romeo, 920×180×200mm",2020-10-04,2415000,2020-10-05,,처분,8,2
4410160126057578,"종이절단기, Siser north america, (CN)Romeo, 920×180×200mm",2020-10-04,2415000,2020-10-05,학생지원팀(ERICA),운용,8,1
4410160126057578,"종이절단기, Siser north america, (CN)Romeo, 920×180×200mm",2020-10-07,3566000,2020-10-14,,불용,8,1
4410160126057578,"종이절단기, Siser north america, (CN)Romeo, 920×180×200mm",2020-10-07,3566000,2020-10-14,,처분,8,2
4410160126057578,"종이절단기, Siser north america, (CN)Romeo, 920×180×200mm",2020-10-07,3566000,2020-10-14,소프트웨어융합대학RC행정팀(ERICA),운용,8,3
4410160126057578,"종이절단기, Siser north america, (CN)Romeo, 920×180×200mm",2020-10-09,4320000,2020-10-13,,반납,8,1
4410160126057578,"종이절단기, Siser north america, (CN)Romeo, 920×180×200mm",2020-10-09,4320000,2020-10-13,,처분,8,1
4410160126057578,"종이절단기, Siser north america, (CN)Romeo, 920×180×200mm",2020-10-09,4320000,2020-10-13,경상대학RC행정팀(ERICA),운용,8,5
4410160126057578,"종이절단기, Siser north america, (CN)Romeo, 920×180×200mm",2020-10-13,6062000,2020-11-15,,반납,8,2
4410160126057578,"종이절단기, Siser north america, (CN)Romeo, 920×180×200mm",2020-10-13,6062000,2020-11-15,,불용,8,2
4410160126057578,"종이절단기, Siser north america, (CN)Romeo, 920×180×200mm",2020-10-13,6062000,2020-11-15,,처분,8,4
4410160126057578,"종이절단기, Siser north america, (CN)Romeo, 920×180×200mm",2020-10-13,6062000,2020-11-15,학생지원팀(ERICA),운용,8,2
4410160126057578,"종이절단기, Siser north america, (CN)Romeo, 920×180×200mm",2020-10-30,3217000,2020-11-01,,반납,8,1
4410160126057578,"종이절단기, Siser north america, (CN)Romeo, 920×180×200mm",2020-10-30,3217000,2020-11-01,,처분,8,1
4410160126057578,"종이절단기, Siser north america, (CN)Romeo, 920×180×200mm",2020-10-30,3217000,2020-11-01,시설팀(ERICA),운용,8,3
4410160126057578,"종이절단기, Siser north america, (CN)Romeo, 920×180×200mm",2020-12-26,3032000,2021-01-01,,반납,8,1
4410160126057578,"종이절단기, Siser north america, (CN)Romeo, 920×180×200mm",2020-12-26,3032000,2021-01-01,,불용,8,1
4410160126057578,"종이절단기, Siser north america, (CN)Romeo, 920×180×200mm",2020-12-26,3032000,2021-01-01,,처분,8,1
4410160126057578,"종이절단기, Siser north america, (CN)Romeo, 920×180×200mm",2020-12-26,3032000,2021-01-01,소프트웨어융합대학RC행정팀(ERICA),운용,8,2
4410160126057578,"종이절단기, Siser north america, (CN)Romeo, 920×180×200mm",2021-01-19,4509000,2021-01-22,,처분,8,4
4410160126057578,"종이절단기, Siser north america, (CN)Romeo, 920×180×200mm",2021-01-19,4509000,2021-01-22,학생지원팀(ERICA),운용,8,3
4410160126057578,"종이절단기, Siser north america, (CN)Romeo, 920×180×200mm",2021-02-08,3097000,2021-02-11,경상대학RC행정팀(ERICA),운용,8,5
4410160126057578,"종이절단기, Siser north america, (CN)Romeo, 920×180×200mm",2021-02-09,1362000,2021-02-13,공학대학RC행정팀(ERICA),운용,8,2
4410160126057578,"종이절단기, Siser north america, (CN)Romeo, 920×180×200mm",2021-02-17,2549000,2021-03-21,,반납,8,2
4410160126057578,"종이절단기, Siser north america, (CN)Romeo, 920×180×200mm",2021-02-17,2549000,2021-03-21,공학대학RC행정팀(ERICA),운용,8,2
4410160126057578,"종이절단기, Siser north america, (CN)Romeo, 920×180×200mm",2021-03-26,6978000,2021-03-30,,반납,8,2
4410160126057578,"종이절단기, Siser north america, (CN)Romeo, 920×180×200mm",2021-03-26,6978000,2021-03-30,,처분,8,3
4410160126057578,"종이절단기, Siser north america, (CN)Romeo, 920×180×200mm",2021-03-26,6978000,2021-03-30,공학대학RC행정팀(ERICA),운용,8,5
4410160126057578,"종이절단기, Siser north america, (CN)Romeo, 920×180×200mm",2021-03-31,4738000,2021-05-08,,반납,8,2
