G2B_목록번호,G2B_목록명,물품고유번호,취득일자,취득금액,처분방식,물품상태,사유,정리일자,불용일자,내용연수
4320200525605835,"플래시메모리저장장치, Sandisk, (CN)EXTREME PRO SDXC, 64GB",M201817318,2018-06-19,165000,매각,폐품,내구연한 경과,2018-08-07,2021-12-03,4
5612179825656485,"칠판보조장, 정운시스템, JWBB18212, (부품)전자칠판거치판, 1800×235×1200mm",M201617322,2016-08-05,4998000,매각,폐품,내구연한 경과,2016-09-30,2019-06-28,10
5612179825656485,"칠판보조장, 정운시스템, JWBB18212, (부품)전자칠판거치판, 1800×235×1200mm",M201617324,2016-08-05,4998000,매각,폐품,내구연한 경과,2016-09-30,2017-12-11,10
4321150326103121,"노트북컴퓨터, Asus, (CN)B3605CCA-CP0004X, Intel Core Ultra 7 255H(2GHz), 액세사리별도",M201817325,2018-07-12,14033000,매각,폐품,내구연한 경과,2018-07-18,2024-08-21,6
4321150326103121,"노트북컴퓨터, Asus, (CN)B3605CCA-CP0004X, Intel Core Ultra 7 255H(2GHz), 액세사리별도",M201817329,2018-07-12,14033000,매각,정비필요품,수리비용과다,2018-07-18,2024-08-21,6
4410160126057578,"종이절단기, Siser north america, (CN)Romeo, 920×180×200mm",M201517334,2015-01-18,1813000,매각,중고품,활용부서부재,2015-02-18,2019-09-28,8
4321150726111329,"데스크톱컴퓨터, 한성컴퓨터, K15-5B71651V0, (내)Ultra 5 235(3.4GHz)/(외)Ultra 5 225(3.3GHz)",M202017356,2020-01-27,1248000,매각,중고품,구형화,2020-02-01,2025-01-26,5
4321210525911926,"레이저프린터, Ricoh, (CN)P 310, A4/흑백/32ppm",M202117357,2021-10-15,3270000,매각,정비필요품,수리비용과다,2021-11-14,2024-07-30,5
4321210525911926,"레이저프린터, Ricoh, (CN)P 310, A4/흑백/32ppm",M202117360,2021-10-15,3270000,매각,중고품,활용부서부재,2021-11-14,2024-12-26,5
4322261025578661,"허브, Belkin, (US)INC002, 7port",M201517366,2015-03-25,342000,매각,중고품,활용부서부재,2015-03-26,2024-06-02,5
4322261025578661,"허브, Belkin, (US)INC002, 7port",M201517367,2015-03-25,342000,매각,정비필요품,수리비용과다,2015-03-26,2019-10-22,5
4411191126082440,"인터랙티브화이트보드, 보성전자, BSI-P24K, 59.94cm, 전자유도방식/전자펜/전자교탁형",M202217377,2022-05-02,25341000,매각,중고품,구형화,2022-05-04,2023-12-10,7
5611210226112769,"작업용의자, 에코우드, ECO-L003H, 610×680×1185mm",M202117401,2021-09-30,4633000,매각,폐품,내구연한 경과,2021-11-15,2023-09-11,10
5611210226112769,"작업용의자, 에코우드, ECO-L003H, 610×680×1185mm",M202117402,2021-09-30,4633000,매각,중고품,구형화,2021-11-15,2023-06-01,10
5611210226112769,"작업용의자, 에코우드, ECO-L003H, 610×680×1185mm",M202117403,2021-09-30,4633000,매각,폐품,내구연한 경과,2021-11-15,2025-06-23,10
5610159725964887,"서랍형수납장, 라온시스템가구, D-400-60-2, 500×400×558mm",M201717414,2017-05-15,847000,매각,폐품,내구연한 경과,2017-06-27,2022-10-22,10
5611210824928465,"책걸상, 의자공장 플러스, PLU-PL01, 575×700×830mm",M202117418,2021-06-28,7668000,매각,폐품,내구연한 경과,2021-07-03,2025-02-19,10
5611210824928465,"책걸상, 의자공장 플러스, PLU-PL01, 575×700×830mm",M202117424,2021-06-28,7668000,매각,중고품,활용부서부재,2021-07-03,2023-09-22,10
5611210824928465,"책걸상, 의자공장 플러스, PLU-PL01, 575×700×830mm",M202117428,2021-06-28,7668000,매각,중고품,구형화,2021-07-03,2024-09-19,10
5611210824928465,"책걸상, 의자공장 플러스, PLU-PL01, 575×700×830mm",M202117441,2021-06-28,7668000,매각,중고품,구형화,2021-07-03,2024-12-01,10
5612179825656485,"칠판보조장, 정운시스템, JWBB18212, (부품)전자칠판거치판, 1800×235×1200mm",M201717471,2017-02-11,3148000,매각,폐품,내구연한 경과,2017-02-16,2023-05-10,10
5612179825656485,"칠판보조장, 정운시스템, JWBB18212, (부품)전자칠판거치판, 1800×235×1200mm",M201717472,2017-02-11,3148000,매각,중고품,구형화,2017-02-16,2019-07-04,10
5612179825656485,"칠판보조장, 정운시스템, JWBB18212, (부품)전자칠판거치판, 1800×235×1200mm",M201717473,2017-02-11,3148000,매각,정비필요품,수리비용과다,2017-02-16,2023-03-05,10
4321150326103121,"노트북컴퓨터, Asus, (CN)B3605CCA-CP0004X, Intel Core Ultra 7 255H(2GHz), 액세사리별도",M202017476,2020-01-08,6635000,매각,폐품,내구연한 경과,2020-01-11,2023-12-09,6
4321150326103121,"노트북컴퓨터, Asus, (CN)B3605CCA-CP0004X, Intel Core Ultra 7 255H(2GHz), 액세사리별도",M202017477,2020-01-08,6635000,매각,정비필요품,수리비용과다,2020-01-11,2021-08-18,6
4321150326103121,"노트북컴퓨터, Asus, (CN)B3605CCA-CP0004X, Intel Core Ultra 7 255H(2GHz), 액세사리별도",M202017478,2020-01-08,6635000,매각,폐품,내구연한 경과,2020-01-11,2023-10-11,6
5611210824928465,"책걸상, 의자공장 플러스, PLU-PL01, 575×700×830mm",M201617486,2016-07-04,2686000,매각,폐품,내구연한 경과,2016-08-04,2024-01-17,10
5611210824928465,"책걸상, 의자공장 플러스, PLU-PL01, 575×700×830mm",M201617495,2016-07-04,2686000,매각,중고품,활용부서부재,2016-08-04,2022-12-07,10
5611210824928465,"책걸상, 의자공장 플러스, PLU-PL01, 575×700×830mm",M201617496,2016-07-04,2686000,매각,폐품,내구연한 경과,2016-08-04,2024-02-11,10
5611210824928465,"책걸상, 의자공장 플러스, PLU-PL01, 575×700×830mm",M201617497,2016-07-04,2686000,매각,정비필요품,수리비용과다,2016-08-04,2022-02-01,10
5611210824928465,"책걸상, 의자공장 플러스, PLU-PL01, 575×700×830mm",M201617498,2016-07-04,2686000,매각,중고품,활용부서부재,2016-08-04,2021-09-08,10
4411191126082440,"인터랙티브화이트보드, 보성전자, BSI-P24K, 59.94cm, 전자유도방식/전자펜/전자교탁형",M202217502,2022-11-26,20873000,매각,정비필요품,수리비용과다,2023-01-24,2024-10-25,7
5610170326113315,"책상, 신흥, SH-DEAGB11, 1180×780×600~1130mm, 1인용",M202117518,2021-12-27,15767000,매각,정비필요품,수리비용과다,2021-12-28,2023-09-12,10
5610170326113315,"책상, 신흥, SH-DEAGB11, 1180×780×600~1130mm, 1인용",M202117521,2021-12-27,15767000,매각,중고품,구형화,2021-12-28,2025-03-20,10
5610170326113315,"책상, 신흥, SH-DEAGB11, 1180×780×600~1130mm, 1인용",M202117526,2021-12-27,15767000,매각,폐품,내구연한 경과,2021-12-28,2024-07-12,10
5610170326113315,"책상, 신흥, SH-DEAGB11, 1180×780×600~1130mm, 1인용",M202117527,2021-12-27,15767000,매각,폐품,내구연한 경과,2021-12-28,2025-11-08,10
5610170326113315,"책상, 신흥, SH-DEAGB11, 1180×780×600~1130mm, 1인용",M202117528,2021-12-27,15767000,매각,중고품,구형화,2021-12-28,2025-08-13,10
5610170326113315,"책상, 신흥, SH-DEAGB11, 1180×780×600~1130mm, 1인용",M202117537,2021-12-27,15767000,매각,정비필요품,수리비용과다,2021-12-28,2023-03-21,10
5610170326113315,"책상, 신흥, SH-DEAGB11, 1180×780×600~1130mm, 1인용",M202117543,2021-12-27,15767000,매각,정비필요품,수리비용과다,2021-12-28,2025-04-30,10
5610170326113315,"책상, 신흥, SH-DEAGB11, 1180×780×600~1130mm, 1인용",M202117552,2021-12-27,15767000,매각,정비필요품,수리비용과다,2021-12-28,2023-04-06,10
5610170326113315,"책상, 신흥, SH-DEAGB11, 1180×780×600~1130mm, 1인용",M202117555,2021-12-27,15767000,매각,폐품,내구연한 경과,2021-12-28,2025-07-01,10
4410160126057578,"종이절단기, Siser north america, (CN)Romeo, 920×180×200mm",M201717556,2017-01-21,5418000,매각,중고품,구형화,2017-02-24,2024-06-04,8
4410160126057578,"종이절단기, Siser north america, (CN)Romeo, 920×180×200mm",M201717559,2017-01-21,5418000,매각,폐품,내구연한 경과,2017-02-24,2024-05-03,8
4322261025578661,"허브, Belkin, (US)INC002, 7port",M201717568,2017-03-28,790000,매각,폐품,내구연한 경과,2017-05-15,2024-11-15,5
4322261025578661,"허브, Belkin, (US)INC002, 7port",M201717570,2017-03-28,790000,매각,폐품,내구연한 경과,2017-05-15,2023-01-06,5
4322261025578661,"허브, Belkin, (US)INC002, 7port",M201717572,2017-03-28,790000,매각,정비필요품,수리비용과다,2017-05-15,2024-03-09,5
4410160126057578,"종이절단기, Siser north america, (CN)Romeo, 920×180×200mm",M201717581,2017-01-23,3806000,매각,폐품,내구연한 경과,2017-02-25,2023-08-26,8
4410160126057578,"종이절단기, Siser north america, (CN)Romeo, 920×180×200mm",M201717584,2017-01-23,3806000,매각,정비필요품,수리비용과다,2017-02-25,2018-12-25,8
5610170326113315,"책상, 신흥, SH-DEAGB11, 1180×780×600~1130mm, 1인용",M202117606,2021-10-13,18675000,매각,폐품,내구연한 경과,2021-12-12,2024-01-21,10
5610170326113315,"책상, 신흥, SH-DEAGB11, 1180×780×600~1130mm, 1인용",M202117607,2021-10-13,18675000,매각,중고품,구형화,2021-12-12,2024-12-21,10
5610170326113315,"책상, 신흥, SH-DEAGB11, 1180×780×600~1130mm, 1인용",M202117608,2021-10-13,18675000,매각,폐품,내구연한 경과,2021-12-12,2023-10-13,10
5610170326113315,"책상, 신흥, SH-DEAGB11, 1180×780×600~1130mm, 1인용",M202117615,2021-10-13,18675000,매각,정비필요품,수리비용과다,2021-12-12,2025-10-24,10
5610170326113315,"책상, 신흥, SH-DEAGB11, 1180×780×600~1130mm, 1인용",M202117619,2021-10-13,18675000,매각,중고품,구형화,2021-12-12,2024-10-10,10
5610170326113315,"책상, 신흥, SH-DEAGB11, 1180×780×600~1130mm, 1인용",M202117627,2021-10-13,18675000,매각,중고품,구형화,2021-12-12,2025-07-27,10
5610170326113315,"책상, 신흥, SH-DEAGB11, 1180×780×600~1130mm, 1인용",M202117631,2021-10-13,18675000,매각,정비필요품,수리비용과다,2021-12-12,2024-12-15,10
5610170326113315,"책상, 신흥, SH-DEAGB11, 1180×780×600~1130mm, 1인용",M202117649,2021-10-13,18675000,매각,중고품,구형화,2021-12-12,2025-05-06,10
5610170326113315,"책상, 신흥, SH-DEAGB11, 1180×780×600~1130mm, 1인용",M202117651,2021-10-13,18675000,매각,정비필요품,수리비용과다,2021-12-12,2023-05-25,10
5612179825656485,"칠판보조장, 정운시스템, JWBB18212, (부품)전자칠판거치판, 1800×235×1200mm",M201917664,2019-07-30,6522000,매각,폐품,내구연한 경과,2019-09-10,2023-11-03,10
5612179825656485,"칠판보조장, 정운시스템, JWBB18212, (부품)전자칠판거치판, 1800×235×1200mm",M201917665,2019-07-30,6522000,매각,폐품,내구연한 경과,2019-09-10,2022-01-21,10
5612179825656485,"칠판보조장, 정운시스템, JWBB18212, (부품)전자칠판거치판, 1800×235×1200mm",M201917667,2019-07-30,6522000,매각,폐품,내구연한 경과,2019-09-10,2024-02-10,10
5612179825656485,"칠판보조장, 정운시스템, JWBB18212, (부품)전자칠판거치판, 1800×235×1200mm",M201917669,2019-07-30,6522000,폐기,중고품,구형화,2019-09-10,2022-04-18,10
5612179825656485,"칠판보조장, 정운시스템, JWBB18212, (부품)전자칠판거치판, 1800×235×1200mm",M201917671,2019-07-30,6522000,매각,중고품,구형화,2019-09-10,2024-02-24,10
4321150326103121,"노트북컴퓨터, Asus, (CN)B3605CCA-CP0004X, Intel Core Ultra 7 255H(2GHz), 액세사리별도",M201617692,2016-09-28,3564000,매각,폐품,내구연한 경과,2016-11-08,2021-10-12,6
4321150326103121,"노트북컴퓨터, Asus, (CN)B3605CCA-CP0004X, Intel Core Ultra 7 255H(2GHz), 액세사리별도",M201617693,2016-09-28,3564000,매각,폐품,내구연한 경과,2016-11-08,2021-07-29,6
4320180326048280,"하드디스크드라이브, Lenovo, (CN)4XB7A88027, 22TB",M202217715,2022-02-27,6999000,매각,중고품,구형화,2022-03-02,2025-11-15,6
4322261025578661,"허브, Belkin, (US)INC002, 7port",M201717727,2017-09-22,537000,매각,신품,활용부서부재,2017-11-12,2025-03-19,5
4322261025578661,"허브, Belkin, (US)INC002, 7port",M201717730,2017-09-22,537000,멸실,중고품,구형화,2017-11-12,2023-09-22,5
4322260926066170,"라우터, Netgear, (US)PR60X",M202117734,2021-04-05,3729000,매각,폐품,내구연한 경과,2021-06-01,2022-12-19,6
4322260926066170,"라우터, Netgear, (US)PR60X",M202117735,2021-04-05,3729000,매각,폐품,내구연한 경과,2021-06-01,2024-03-30,6
4320180326048280,"하드디스크드라이브, Lenovo, (CN)4XB7A88027, 22TB",M201517743,2015-07-16,3467000,매각,정비필요품,수리비용과다,2015-09-06,2020-03-16,6
4320180326048280,"하드디스크드라이브, Lenovo, (CN)4XB7A88027, 22TB",M201517744,2015-07-16,3467000,도난,중고품,구형화,2015-09-06,2023-11-03,6
5612179825656485,"칠판보조장, 정운시스템, JWBB18212, (부품)전자칠판거치판, 1800×235×1200mm",M202217784,2022-05-04,4750000,매각,폐품,내구연한 경과,2022-05-06,2025-01-28,10
5612179825656485,"칠판보조장, 정운시스템, JWBB18212, (부품)전자칠판거치판, 1800×235×1200mm",M202217788,2022-05-04,4750000,매각,중고품,구형화,2022-05-06,2023-09-02,10
5612179825656485,"칠판보조장, 정운시스템, JWBB18212, (부품)전자칠판거치판, 1800×235×1200mm",M202217789,2022-05-04,4750000,매각,중고품,구형화,2022-05-06,2025-10-29,10
4320180326048280,"하드디스크드라이브, Lenovo, (CN)4XB7A88027, 22TB",M201717792,2017-05-31,5810000,매각,폐품,내구연한 경과,2017-07-17,2020-06-21,6
4320180326048280,"하드디스크드라이브, Lenovo, (CN)4XB7A88027, 22TB",M201717793,2017-05-31,5810000,매각,폐품,내구연한 경과,2017-07-17,2024-12-20,6
4320180326048280,"하드디스크드라이브, Lenovo, (CN)4XB7A88027, 22TB",M201717797,2017-05-31,5810000,매각,중고품,활용부서부재,2017-07-17,2020-12-24,6
4321210525911926,"레이저프린터, Ricoh, (CN)P 310, A4/흑백/32ppm",M201817805,2018-06-11,2199000,매각,중고품,구형화,2018-06-13,2024-04-06,5
4511160125414806,"포인터, 초이스테크놀로지, XPM180Y, 유효거리 50m",M202217813,2022-10-21,525000,매각,폐품,내구연한 경과,2022-12-05,2025-10-17,5
4511160125414806,"포인터, 초이스테크놀로지, XPM180Y, 유효거리 50m",M201517815,2015-01-09,444000,매각,폐품,내구연한 경과,2015-02-20,2020-05-24,5
4511160125414806,"포인터, 초이스테크놀로지, XPM180Y, 유효거리 50m",M201517816,2015-01-09,444000,매각,정비필요품,수리비용과다,2015-02-20,2022-06-18,5
4511160125414806,"포인터, 초이스테크놀로지, XPM180Y, 유효거리 50m",M201517817,2015-01-09,444000,매각,정비필요품,수리비용과다,2015-02-20,2022-08-28,5
4511160125414806,"포인터, 초이스테크놀로지, XPM180Y, 유효거리 50m",M201517820,2015-01-09,444000,매각,폐품,내구연한 경과,2015-02-20,2023-09-06,5
4410160126057578,"종이절단기, Siser north america, (CN)Romeo, 920×180×200mm",M202117838,2021-12-03,6075000,매각,폐품,내구연한 경과,2022-01-07,2025-07-27,8
5610159725964887,"서랍형수납장, 라온시스템가구, D-400-60-2, 500×400×558mm",M202217849,2022-10-24,606000,매각,정비필요품,수리비용과다,2022-11-29,2024-12-25,10
5610170326113315,"책상, 신흥, SH-DEAGB11, 1180×780×600~1130mm, 1인용",M201517851,2015-08-26,7639000,매각,폐품,내구연한 경과,2015-10-24,2018-11-12,10
5610170326113315,"책상, 신흥, SH-DEAGB11, 1180×780×600~1130mm, 1인용",M201517858,2015-08-26,7639000,매각,중고품,구형화,2015-10-24,2021-10-06,10
5610170326113315,"책상, 신흥, SH-DEAGB11, 1180×780×600~1130mm, 1인용",M201517860,2015-08-26,7639000,매각,중고품,구형화,2015-10-24,2021-12-31,10
5610170326113315,"책상, 신흥, SH-DEAGB11, 1180×780×600~1130mm, 1인용",M201517861,2015-08-26,7639000,매각,폐품,내구연한 경과,2015-10-24,2023-12-03,10
5610170326113315,"책상, 신흥, SH-DEAGB11, 1180×780×600~1130mm, 1인용",M201517864,2015-08-26,7639000,매각,폐품,내구연한 경과,2015-10-24,2019-09-24,10
5610170326113315,"책상, 신흥, SH-DEAGB11, 1180×780×600~1130mm, 1인용",M201517868,2015-08-26,7639000,매각,정비필요품,수리비용과다,2015-10-24,2020-10-10,10
4411191126082440,"인터랙티브화이트보드, 보성전자, BSI-P24K, 59.94cm, 전자유도방식/전자펜/전자교탁형",M201917878,2019-06-17,8466000,매각,중고품,구형화,2019-06-24,2024-06-24,7
4321171126101603,"스캐너, Kodak alaris, (CN)E1040, 600dpi",M201717886,2017-09-03,8408000,매각,폐품,내구연한 경과,2017-09-09,2024-07-04,6
4322260926066170,"라우터, Netgear, (US)PR60X",M201917892,2019-10-21,4840000,폐기,중고품,활용부서부재,2019-12-07,2025-01-17,6
4322260926066170,"라우터, Netgear, (US)PR60X",M201917893,2019-10-21,4840000,매각,폐품,내구연한 경과,2019-12-07,2021-08-04,6
4322260926066170,"라우터, Netgear, (US)PR60X",M201917894,2019-10-21,4840000,매각,신품,활용부서부재,2019-12-07,2023-11-08,6
4322260926066170,"라우터, Netgear, (US)PR60X",M201917895,2019-10-21,4840000,매각,폐품,내구연한 경과,2019-12-07,2025-10-05,6
4322260926066170,"라우터, Netgear, (US)PR60X",M201917897,2019-10-21,4840000,폐기,정비필요품,수리비용과다,2019-12-07,2025-01-05,6
5611210226112769,"작업용의자, 에코우드, ECO-L003H, 610×680×1185mm",M201517903,2015-10-03,11520000,매각,중고품,구형화,2015-10-04,2021-03-26,10
5611210226112769,"작업용의자, 에코우드, ECO-L003H, 610×680×1185mm",M201517907,2015-10-03,11520000,폐기,중고품,구형화,2015-10-04,2022-03-25,10
5611210226112769,"작업용의자, 에코우드, ECO-L003H, 610×680×1185mm",M201517910,2015-10-03,11520000,매각,중고품,구형화,2015-10-04,2017-08-06,10
5611210226112769,"작업용의자, 에코우드, ECO-L003H, 610×680×1185mm",M201517914,2015-10-03,11520000,매각,중고품,구형화,2015-10-04,2017-10-25,10
5611210226112769,"작업용의자, 에코우드, ECO-L003H, 610×680×1185mm",M201517916,2015-10-03,11520000,매각,폐품,내구연한 경과,2015-10-04,2023-04-14,10
5611210226112769,"작업용의자, 에코우드, ECO-L003H, 610×680×1185mm",M201517918,2015-10-03,11520000,매각,정비필요품,수리비용과다,2015-10-04,2019-09-12,10
5611210226112769,"작업용의자, 에코우드, ECO-L003H, 610×680×1185mm",M201517922,2015-10-03,11520000,매각,중고품,구형화,2015-10-04,2019-11-15,10
5611210226112769,"작업용의자, 에코우드, ECO-L003H, 610×680×1185mm",M201517923,2015-10-03,11520000,매각,정비필요품,수리비용과다,2015-10-04,2018-09-03,10
